NR_156142	Chryseobacterium
NR_156141	Flavobacterium
NR_156140	Spirosoma
NR_156139	Pseudactinotalea
NR_156138	Kribbella
NR_156137	Salinifilum
NR_156136	Psychromicrobium
NR_156135	Nocardioides
NR_156134	Actinocrinis
NR_156133	Streptomyces
NR_156105	Estrella
NR_156104	Novosphingobium
NR_156103	Aureimonas
NR_156102	Racemicystis
NR_156101	Marinobacter
NR_156100	Altererythrobacter
NR_156099	Saccharedens
NR_156098	Paraburkholderia
NR_156097	Paraburkholderia
NR_156096	Methylobacillus
NR_156095	Desulfonatronospira
NR_156094	Desulfitispora
NR_156093	Polynucleobacter
NR_156092	Roseitalea
NR_156091	Roseovarius
NR_156090	Motilimonas
NR_156089	Desulfobulbus
NR_156088	Alteromonas
NR_156087	Aliidongia
NR_156086	Marinobacter
NR_156085	Beggiatoa
NR_156084	Oryzomicrobium
NR_156083	Pleomorphochaeta
NR_156082	Cohnella
NR_156081	Kineothrix
NR_156080	Kineothrix
NR_156079	Kineothrix
NR_156078	Kineothrix
NR_156077	Kineothrix
NR_156076	Vagococcus
NR_156075	Lactobacillus
NR_156074	Thermodesulfitimonas
NR_156073	Bacillus
NR_156072	Streptococcus
NR_156071	Labilibacter
NR_156070	Aquimarina
NR_156069	Terrimonas
NR_156068	Flavobacterium
NR_156067	Lacibacter
NR_156066	Flectobacillus
NR_156065	Algoriphagus
NR_156064	Pedobacter
NR_156063	Flexivirga
NR_156062	Aeromicrobium
NR_156061	Arthrobacter
NR_156060	Krasilnikoviella
NR_156059	Allostreptomyces
NR_156058	Micromonospora
NR_156057	Promicromonospora
NR_156056	Micromonospora
NR_156055	Rhodococcus
NR_156054	Virgibacillus
NR_156053	Flavobacterium
NR_156052	Citrobacter
NR_156051	Microvirga
NR_156050	Marimonas
NR_156049	Microvirga
NR_156048	Halodesulfovibrio
NR_156047	Achromobacter
NR_156046	Colwellia
NR_156045	Roseovarius
NR_156044	Formosimonas
NR_156043	Deinococcus
NR_156042	Lysinibacillus
NR_156041	Bacillus
NR_156040	Olivibacter
NR_156039	Polaribacter
NR_156038	Nonlabens
NR_156037	Soortia
NR_156036	Flavobacterium
NR_156035	Flavobacterium
NR_156034	Haloprofundus
NR_156033	Kocuria
NR_156032	Streptomyces
NR_156031	Kibdelosporangium
NR_156030	Streptomyces
NR_156029	Streptomyces
NR_156028	Vibrio
NR_156027	Vibrio
NR_156026	Streptacidiphilus
NR_156025	Spirosoma
NR_156024	Spirosoma
NR_156023	Sphingomonas
NR_156022	Saccharopolyspora
NR_156021	Kribbella
NR_156019	Rugosibacter
NR_156018	Endomicrobium
NR_114600	Helicobacter
NR_024866	Methylarcula
NR_153752	Pectobacterium
NR_153750	Cronbergia
NR_153749	Clostridium
NR_153748	Primorskyibacter
NR_153747	Marinomonas
NR_153746	Sphingomonas
NR_153745	Arsenicitalea
NR_153744	Luteimonas
NR_153743	Altererythrobacter
NR_153742	Gilvimarinus
NR_153741	Acinetobacter
NR_153740	Idiomarina
NR_153739	Microvirgula
NR_153738	Sphingomonas
NR_153737	Ensifer
NR_153736	Piscinibacterium
NR_153735	Chromobacterium
NR_153734	Coetzeea
NR_153733	Labrenzia
NR_153732	Pseudohongiella
NR_153731	Uliginosibacterium
NR_153730	Paracoccus
NR_153729	Psychrobacter
NR_153728	Novosphingobium
NR_153727	Thalassotalea
NR_153726	Pseudoxanthomonas
NR_153725	Iodidimonas
NR_153724	Bacterioplanoides
NR_153723	Nitratireductor
NR_153722	Shewanella
NR_153721	Thalassospira
NR_153720	Sphingoaurantiacus
NR_153719	Acidobacterium
NR_153718	Deinococcus
NR_153717	Deinococcus
NR_153716	Deinococcus
NR_153715	Marinitoga
NR_153714	Fervidobacterium
NR_153713	Lactobacillus
NR_153712	Paludifilum
NR_153711	Lentibacillus
NR_153710	Peptococcus
NR_153709	Jeotgalibacillus
NR_153708	Saccharibacillus
NR_153707	Paenibacillus
NR_153706	Paenibacillus
NR_153705	Roseivirga
NR_153704	Spirosoma
NR_153703	Polaribacter
NR_153702	Algoriphagus
NR_153701	Carboxylicivirga
NR_153700	Sphingobacterium
NR_153699	Lunatimonas
NR_153698	Niastella
NR_153697	Emticicia
NR_153696	Rufibacter
NR_153695	Mucilaginibacter
NR_153694	Psychroflexus
NR_153693	Pedobacter
NR_153692	Sphingobacterium
NR_153691	Pelobium
NR_153690	Haloparvum
NR_153689	Halopiger
NR_153688	Microbacterium
NR_153687	Raineyella
NR_153686	Nakamurella
NR_153685	Verrucosispora
NR_153684	Huakuichenia
NR_153683	Glycomyces
NR_153682	Streptomyces
NR_153681	Phycicoccus
NR_153680	Corynebacterium
NR_153679	Nocardioides
NR_153678	Brevibacterium
NR_153677	Frigoribacterium
NR_153676	Frankia
NR_153675	Frankia
NR_153674	Frankia
NR_153673	Saccharomonospora
NR_153672	Nocardiopsis
NR_153671	Tersicoccus
NR_153670	Patulibacter
NR_153669	Streptomyces
NR_153668	Nocardiopsis
NR_153667	Nonomuraea
NR_153666	Streptomyces
NR_153665	Sphingomonas
NR_153664	Burkholderia
NR_152720	Marinibaculum
NR_152719	Piscinibacter
NR_152718	Allofrancisella
NR_152717	Allofrancisella
NR_152716	Mesorhizobium
NR_152715	Lysobacter
NR_152714	Novosphingobium
NR_152713	Halomonas
NR_152712	Litorisediminivivens
NR_152711	Pseudoduganella
NR_152710	Pseudomonas
NR_152709	Sphingomonas
NR_152708	Silicimonas
NR_152707	Wenzhouxiangella
NR_152706	Altererythrobacter
NR_152705	Paraburkholderia
NR_152704	Chelatococcus
NR_152703	Campylobacter
NR_152702	Croceicoccus
NR_152701	Croceicoccus
NR_152699	Pseudoalteromonas
NR_152698	Dyella
NR_152697	Legionella
NR_152696	Borrelia
NR_152695	Akkermansia
NR_152694	Alteribacillus
NR_152693	Pullulanibacillus
NR_152692	Bacillus
NR_152691	Scopulibacillus
NR_152690	Polygonibacillus
NR_152689	Saccharibacillus
NR_152688	Falcatimonas
NR_152687	Paenibacillus
NR_152686	Paenibacillus
NR_152685	Serpentinicella
NR_152684	Hungateiclostridium
NR_152683	Wukongibacter
NR_152682	Desulfotomaculum
NR_152681	Desulfotomaculum
NR_152680	Desulfotomaculum
NR_152679	Sporolactobacillus
NR_152678	Streptococcus
NR_152677	Maribacter
NR_152676	Hymenobacter
NR_152675	Balneicella
NR_152674	Haoranjiania
NR_152673	Flavihumibacter
NR_152672	Polaribacter
NR_152671	Marinifilum
NR_152670	Mucilaginibacter
NR_152669	Pedobacter
NR_152668	Mucilaginibacter
NR_152667	Sediminibacterium
NR_152666	Sphingobacterium
NR_152665	Rufibacter
NR_152664	Pontibacter
NR_152663	Pontibacter
NR_152662	Arvibacter
NR_152661	Flavihumibacter
NR_152660	Methanomicrobium
NR_152659	Blastococcus
NR_152658	Streptomyces
NR_152657	Actinoplanes
NR_152656	Actinocrispum
NR_152655	Micromonospora
NR_152654	Hoyosella
NR_152653	Brachybacterium
NR_152652	Microbacterium
NR_152651	Nocardia
NR_152650	Williamsia
NR_152649	Mycolicibacterium
NR_152648	Microbacterium
NR_152647	Mycolicibacterium
NR_152646	Mycolicibacterium
NR_152645	Microbacterium
NR_152644	Nocardia
NR_152643	Rhodococcus
NR_152642	Streptomyces
NR_152641	Vibrio
NR_152640	Spirosoma
NR_152639	Pseudomonas
NR_152638	Paenibacillus
NR_152637	Microvirga
NR_152636	Lebetimonas
NR_152635	Kiloniella
NR_152634	Deinococcus
NR_152633	Chitinimonas
NR_152632	Burkholderia
NR_152631	Burkholderia
NR_152630	Burkholderia
NR_152629	Burkholderia
NR_152628	Burkholderia
NR_152627	Aquimarina
NR_152626	Altererythrobacter
NR_152625	Altererythrobacter
NR_152624	Alkaliphilus
NR_152623	Acidovorax
NR_108263	Paenibacillus
NR_152095	Herbinix
NR_152093	Rhizobium
NR_152092	Sphingomonas
NR_152091	Chitinibacter
NR_152090	Pseudomonas
NR_152089	Spiribacter
NR_152088	Paraburkholderia
NR_152087	Octadecabacter
NR_152086	Lysobacter
NR_152085	Vibrio
NR_152084	Rhizobium
NR_152083	Aurantimonas
NR_152082	Acinetobacter
NR_152081	Spongiibacter
NR_152080	Massilia
NR_152079	Roseomonas
NR_152078	Lysobacter
NR_152077	Altererythrobacter
NR_152076	Skermanella
NR_152075	Devosia
NR_152074	Shinella
NR_152073	Martelella
NR_152072	Martelella
NR_152071	Sphingobium
NR_152070	Pseudodesulfovibrio
NR_152069	Acinetobacter
NR_152068	Chromobacterium
NR_152067	Halomonas
NR_152066	Roseomonas
NR_152065	Sulfitobacter
NR_152064	Thermodesulfatator
NR_152063	Streptococcus
NR_152060	Butyricicoccus
NR_152059	Harryflintia
NR_152058	Tepidibacillus
NR_152057	Orenia
NR_152056	Trichococcus
NR_152055	Pontibacillus
NR_152054	Streptococcus
NR_152053	Paenibacillus
NR_152052	Anaerosporomusa
NR_152051	Salinicoccus
NR_152050	Lactococcus
NR_152049	Enterococcus
NR_152048	Flavobacterium
NR_152047	Ancylomarina
NR_152046	Maribacter
NR_152045	Pontibacter
NR_152044	Pseudoflavitalea
NR_152043	Mucilaginibacter
NR_152042	Chryseobacterium
NR_152041	Panacibacter
NR_152040	Mucilaginibacter
NR_152039	Filimonas
NR_152038	Dyadobacter
NR_152037	Lewinella
NR_152036	Hymenobacter
NR_152035	Porphyromonas
NR_152034	Halobium
NR_152033	Halobium
NR_152032	Nocardioides
NR_152031	Demequina
NR_152030	Yimella
NR_152029	Herbihabitans
NR_152028	Lipingzhangella
NR_152027	Clavibacter
NR_152026	Streptomyces
NR_152025	Jatrophihabitans
NR_152024	Gordonia
NR_152023	Gordonia
NR_152022	Gordonia
NR_152021	Amycolatopsis
NR_152020	Streptomyces
NR_152019	Nocardioides
NR_152018	Nocardiopsis
NR_152017	Geodermatophilus
NR_152016	Achromobacter
NR_152015	Achromobacter
NR_152014	Achromobacter
NR_152013	Achromobacter
NR_152012	Sphingomonas
NR_152011	Thiomicrorhabdus
NR_152010	Lutimaribacter
NR_152009	Massilia
NR_152008	Alcanivorax
NR_152007	Novosphingobium
NR_152006	Undibacterium
NR_152005	Varunaivibrio
NR_152004	Acinetobacter
NR_152003	Pseudoalteromonas
NR_152002	Pandoraea
NR_152001	Phenylobacterium
NR_152000	Sulfuriflexus
NR_151999	Parvularcula
NR_151998	Paracoccus
NR_151997	Marinobacterium
NR_151996	Pseudoalteromonas
NR_151995	Rhodovulum
NR_151994	Aureimonas
NR_151993	Aureimonas
NR_151992	Rhizorhabdus
NR_151991	Sedimentitalea
NR_151990	Colwellia
NR_151989	Mycoplasma
NR_151988	Brevitalea
NR_151987	Brevitalea
NR_151986	Arenimicrobium
NR_151985	Chryseomicrobium
NR_151984	Marinicrinis
NR_151983	Paenibacillus
NR_151982	Agathobaculum
NR_151981	Jeotgalicoccus
NR_151980	Pseudogracilibacillus
NR_151979	Bacillus
NR_151978	Paenibacillus
NR_151977	Streptococcus
NR_151976	Pseudotenacibaculum
NR_151975	Compostibacter
NR_151974	Vitellibacter
NR_151973	Algoriphagus
NR_151972	Taeania
NR_151971	Hymenobacter
NR_151970	Sphingobacterium
NR_151969	Flavisolibacter
NR_151968	Aquimarina
NR_151967	Oceanihabitans
NR_151966	Emticicia
NR_151965	Flavobacterium
NR_151964	Echinicola
NR_151963
NR_151962	Wenyingzhuangia
NR_151961	Zeaxanthinibacter
NR_151960	Rubrivirga
NR_151959	Pyrodictium
NR_151958	Agromyces
NR_151957	Agromyces
NR_151956	Populibacterium
NR_151955	Mycolicibacterium
NR_151954	Mycolicibacterium
NR_151953	Mycolicibacterium
NR_151952	Microlunatus
NR_151951	Streptomyces
NR_151950	Flexivirga
NR_151949	Streptomyces
NR_151948	Streptomyces
NR_151947	Corynebacterium
NR_151946	Micromonospora
NR_151945	Micromonospora
NR_151944	Micromonospora
NR_151943	[Propionibacterium]
NR_151942	Flexivirga
NR_151941	Tsukamurella
NR_151940	Nocardia
NR_151939	Actinomadura
NR_151938	Kocuria
NR_151937	Cribrihabitans
NR_151936	Marinomonas
NR_151935	Marinomonas
NR_151934	Novosphingobium
NR_151933	Vibrio
NR_151932	Pseudoruegeria
NR_151931	Agarivorans
NR_151930	Bradyrhizobium
NR_151929	Oblitimonas
NR_151928	Paraphotobacterium
NR_151927	Seohaeicola
NR_151926	Paracoccus
NR_151925	Rhodobacter
NR_151924	Larsenimonas
NR_151923	Ensifer
NR_151922	Grimontia
NR_151921	Shewanella
NR_151920	Polynucleobacter
NR_151919	Polynucleobacter
NR_151918	Polynucleobacter
NR_151917	Helicobacter
NR_151916	Ventosimonas
NR_151915	Sphingomonas
NR_151914	Dickeya
NR_151913	Chenggangzhangella
NR_151912	Pseudorhodobacter
NR_151911	Pseudorhodobacter
NR_151910	Ideonella
NR_151909	Undibacterium
NR_151908	Actibacterium
NR_151907	Cephaloticoccus
NR_151906	Cephaloticoccus
NR_151905	Vicinamibacter
NR_151904	Aliterella
NR_151903	Tepidibacillus
NR_151902	Paenibacillus
NR_151901	Paenibacillus
NR_151900	Ruthenibacterium
NR_151899	Desulfotomaculum
NR_151898	Ammoniphilus
NR_151897	Bacillus
NR_151896	Anoxybacillus
NR_151895	Anaerocolumna
NR_151894	Anaerotaenia
NR_151893	Paenibacillus
NR_151892	Taibaiella
NR_151891	Winogradskyella
NR_151890	Flavobacterium
NR_151889	Flavobacterium
NR_151888	Flavobacterium
NR_151887	Marinirhabdus
NR_151886	Prevotella
NR_151885	Aureisphaera
NR_151884	Gelatiniphilus
NR_151883	Mucilaginibacter
NR_151882	Flavobacterium
NR_151881	Flavobacterium
NR_151880	Flavobacterium
NR_151879	Niabella
NR_151878	Pyrococcus
NR_151877	Salinigranum
NR_151876	Halorubrum
NR_151875	Streptomyces
NR_151874	Micromonospora
NR_151873	Planomonospora
NR_151872	Streptomyces
NR_151871	Corynebacterium
NR_151870	Rothia
NR_151869	Actinorhabdospora
NR_151868	Friedmanniella
NR_151867	Lawsonella
NR_151866	Phytohabitans
NR_151865	Corynebacterium
NR_151864	Corynebacterium
NR_151863	Isoptericola
NR_151862	Potamolinea
NR_151861	Potamolinea
NR_151859	Lutibacter
NR_109112	Oceanobacillus
NR_108590	Pseudobacter
NR_108264	Streptomyces
NR_134842	Rickettsia
NR_137416	Nocardiopsis
NR_103952	Spiribacter
NR_075015	Caldisericum
NR_074708	Gemmatimonas
NR_074480	Rickettsia
NR_074484	Rickettsia
NR_074459	Rickettsia
NR_074469	Rickettsia
NR_074473	Rickettsia
NR_044656	Rickettsia
NR_074852	Corallococcus
NR_074747	Streptomyces
NR_074703	Mycoplasma
NR_074500	Ehrlichia
NR_074499	Rhizobium
NR_074491	Phycisphaera
NR_074448	Acholeplasma
NR_041730	Streptomyces
NR_044583	Kosmotoga
NR_042374	Thermotoga
NR_042373	Thermotoga
NR_029163	Thermotoga
NR_102512	Myxococcus
NR_075027	Oceanobacillus
NR_036864	Chlamydia
NR_029226	Blastopirellula
NR_102794	Enterobacter
NR_102775	Thermotoga
NR_075043	Amphibacillus
NR_075035	Halobacillus
NR_134799	Rhodococcus
NR_118148	Nonomuraea
NR_115938	Staphylococcus
NR_108411	Pseudonocardia
NR_103934	Pseudomonas
NR_044686	Sebaldella
NR_109454	Rhodococcus
NR_109621	Vulcaniibacterium
NR_044740	Zobellia
NR_118302	Thermoactinospora
NR_118723	Aerococcus
NR_118729	Faecalicatena
NR_132284	Thermocatellispora
NR_126315	Methylacidimicrobium
NR_126313	Methylacidimicrobium
NR_126245	Lihuaxuella
NR_121711	Leisingera
NR_132287	Enteractinococcus
NR_132700	Heliorestis
NR_134040	Geothermomicrobium
NR_136501	Pseudomonas
NR_136828	Actinomadura
NR_146813	Erysipelothrix
NR_146812	Erysipelothrix
NR_146811	Erysipelothrix
NR_146814	Erysipelothrix
NR_102476	Liberibacter
NR_121773	Barnesiella
NR_121783	Draconibacterium
NR_121794	Spiroplasma
NR_025868	Streptomyces
NR_025867	Streptomyces
NR_025866	Streptomyces
NR_025865	Streptomyces
NR_025869	Streptomyces
NR_025870	Streptomyces
NR_025871	Streptomyces
NR_026079	Neisseria
NR_024714	Kitasatospora
NR_028945	Mycolicibacterium
NR_029161	Comamonas
NR_029282
NR_036849	Spiroplasma
NR_036946	Mycoplasma
NR_036954	Mycoplasma
NR_037007	Staphylococcus
NR_037048	Microbacterium
NR_044678	Thermomicrobium
NR_040808	Kitasatospora
NR_040828	Streptomyces
NR_041006	Clostridium
NR_041722	Streptococcus
NR_041740	Thermostaphylospora
NR_044661	Eubacterium
NR_044704	Lactobacillus
NR_044719	Eubacterium
NR_044826	Mycobacterium
NR_074335	Bartonella
NR_074336	Brucella
NR_074354	Bartonella
NR_074476	Helicobacter
NR_074511	Clostridium
NR_074513	Ehrlichia
NR_074620	Mycoplasma
NR_074642	Microlunatus
NR_074655	Brachybacterium
NR_074674	Tropheryma
NR_074713	Saccharomonospora
NR_074714	Kytococcus
NR_074716	Sanguibacter
NR_074762	Ureaplasma
NR_074770	Pseudarthrobacter
NR_074784	Bacteroides
NR_074793	Oscillibacter
NR_074802	Bifidobacterium
NR_074895
NR_074997	Leuconostoc
NR_074998	Listeria
NR_075004	Hydrogenobacter
NR_075005	Bacillus
NR_075014	Leuconostoc
NR_075025	Deferribacter
NR_075044	Symbiobacterium
NR_075051	Lactobacillus
NR_075056	Aquifex
NR_102489	Bradyrhizobium
NR_102493	Klebsiella
NR_102500	Corynebacterium
NR_102783	Bacillus
NR_102810	Mycobacterium
NR_102850	Mycoplasma
NR_102886	Sphingobium
NR_102959	Thermomicrobium
NR_103935	Brucella
NR_109734	Mycolicibacterium
NR_112042	Microbacterium
NR_112082	Kitasatospora
NR_112083	Kitasatospora
NR_112085	Kitasatospora
NR_112086	Kitasatospora
NR_112116	Bacillus
NR_112226	Clostridium
NR_114796	Aquifex
NR_115284	Geobacillus
NR_115285	Geobacillus
NR_115286	Geobacillus
NR_115287	Geobacillus
NR_115571	Streptomyces
NR_115927	Desulfurispirillum
NR_116328	Streptomonospora
NR_116360	Bradyrhizobium
NR_116361	Bradyrhizobium
NR_117992	Streptomyces
NR_118114	Actinomadura
NR_118149	Planococcus
NR_118404	Snodgrassella
NR_118405	Snodgrassella
NR_118587	Rehaibacterium
NR_118693	Bartonella
NR_118724	Erythrobacter
NR_118728	Romboutsia
NR_118732	[Eubacterium]
NR_118997	Staphylococcus
NR_119093	Mycolicibacterium
NR_121689	Mycoplasma
NR_121697	Clostridium
NR_121699	Corynebacterium
NR_121700	Corynebacterium
NR_121712	Mycobacterium
NR_121713	Hyphomicrobium
NR_121719	Corynebacterium
NR_121720	Corynebacterium
NR_121722	Dehalobacter
NR_121732	Paenibacillus
NR_121735	Snodgrassella
NR_121741	Thermocrinis
NR_121753	Corynebacterium
NR_122055	Snodgrassella
NR_125635	Basilea
NR_133704	Bacillus
NR_126289	Saccharopolyspora
NR_132306	Thermus
NR_133956	Actinophytocola
NR_134034	Flavobacterium
NR_134223	Tomitella
NR_134747	Hymenobacter
NR_134748	Hymenobacter
NR_134753	Labedella
NR_134783	Paenibacillus
NR_109025	Martelella
NR_135859	Stackebrandtia
NR_136471	Cecembia
NR_136480	Arthrobacter
NR_137349	Erythrobacter
NR_137356	Kineococcus
NR_137391	Tenggerimyces
NR_137417	Nocardiopsis
NR_136784	Thermus
NR_136794	Actinorugispora
NR_136851	Okibacterium
NR_136863	Sinomonas
NR_145558	Oceanobacillus
NR_145662	Hymenobacter
NR_136516	Methyloversatilis
NR_136517	Methyloversatilis
NR_145947	Saccharothrix
NR_145955	Spiribacter
NR_145956	Sphingomonas
NR_145962	Sphingomonas
NR_146362	Ochrobactrum
NR_146667	Enterobacter
NR_146708	Thalassospira
NR_146837	Fusobacterium
NR_147779	Mycobacterium
NR_148325	Sphingobacterium
NR_149217	Microbacterium
NR_043020	Geobacillus
NR_043021	Geobacillus
NR_043022	Parageobacillus
NR_102770	Desulfotomaculum
NR_149824	Rheinheimera
NR_149823	Pseudomonas
NR_149822	Pseudomonas
NR_149821	Pseudoalteromonas
NR_149820	Novosphingobium
NR_149819	Neptuniibacter
NR_149818	Neptuniibacter
NR_149817	Micromonospora
NR_149816	Microbacterium
NR_149815	Mesorhizobium
NR_149814	Limnobacter
NR_149813	Larkinella
NR_149812	Haloferax
NR_149811	Gilliamella
NR_149810	Gilliamella
NR_149809	Gilliamella
NR_149808	Gilliamella
NR_149807	Frankia
NR_149806	Ensifer
NR_149805	Corallincola
NR_149804	Bradyrhizobium
NR_149803	Bradyrhizobium
NR_149802	Arthrobacter
NR_149801	Actinomadura
NR_149800	Acinetobacter
NR_149799	Filimonas
NR_149798	Lutibacter
NR_149797	Niabella
NR_149796	Sphingobacterium
NR_149795	Lentimicrobium
NR_149794	Flavobacterium
NR_149793	Kordia
NR_149792	Fulvivirga
NR_149791	Moheibacter
NR_149790	Pseudoalteromonas
NR_149789	Comamonas
NR_149788	Paludibacterium
NR_149787	Sulfurovum
NR_149786	Phenylobacterium
NR_149785	Corticibacterium
NR_149784	Flavimaricola
NR_149783	Variovorax
NR_149782	Dissulfurirhabdus
NR_149781	Altererythrobacter
NR_149780	Salipaludibacillus
NR_149779	Bacillus
NR_149778	Paenibacillus
NR_149777	Domibacillus
NR_149776	Actinophytocola
NR_149775	Dermabacter
NR_149774	Salilacibacter
NR_149773	Humibacter
NR_149772	Streptosporangium
NR_149771	Halostella
NR_149770	Halostella
NR_149769	Aquaticitalea
NR_149768	Tenacibaculum
NR_149767	Polaromonas
NR_149766	Caenibacillus
NR_149765	Plantactinospora
NR_149764	Corynebacterium
NR_149761	Salinivirga
NR_149760	Halodesulfurarchaeum
NR_149758	Lutibacter
NR_149302	Chania
NR_149292	Ancylothrix
NR_149291	Ancylothrix
NR_149306	Racemicystis
NR_149305	Cupriavidus
NR_149304	Crenalkalicoccus
NR_149303	Marinicella
NR_149301	Luteimonas
NR_149300	Maliponia
NR_149299	Paracoccus
NR_149298	Shewanella
NR_149297	Kordiimonas
NR_149296	Thalassobaculum
NR_149295	Pseudoroseicyclus
NR_149294	Proteus
NR_149293	Oceanivirga
NR_149290	Thermosporothrix
NR_149289	Fictibacillus
NR_149288	Bacillus
NR_149287	Fermentibacillus
NR_149286	Tumebacillus
NR_149285	Pedobacter
NR_149284	Jiulongibacter
NR_149283	Spirosoma
NR_149282	Flavobacterium
NR_149281	Pontibacter
NR_149280	Aliifodinibius
NR_149279	Hymenobacter
NR_149278	Pedobacter
NR_149277	Psychroflexus
NR_149276	Haloparvum
NR_149275	Haloparvum
NR_149274	Streptomyces
NR_149273	Streptosporangium
NR_149272	Streptosporangium
NR_149271	Rhodococcus
NR_149270	Rhodococcus
NR_149269	Kribbella
NR_149268	Agromyces
NR_149267	Nonomuraea
NR_149266	Actinocorallia
NR_149253	Paracoccus
NR_149252	Bacillus
NR_149251	Longimicrobium
NR_149250	Planktosalinus
NR_149249	Seonamhaeicola
NR_149248	Sphingobacterium
NR_149247	Flavobacterium
NR_149246	Aliidiomarina
NR_149245	Brucella
NR_149244	Pseudoalteromonas
NR_149243	Magnetospirillum
NR_149242	Magnetospirillum
NR_149241	Magnetospirillum
NR_149240	Mycoavidus
NR_149239	Sphingomonas
NR_149238	Sulfuriferula
NR_149237	Pseudovibrio
NR_149236	Thermithiobacillus
NR_149235	Halomonas
NR_149234	Rhizobacter
NR_149233	Luteimonas
NR_149232	Peptoniphilus
NR_149231	Phytoactinopolyspora
NR_149230	Streptomyces
NR_149229	Agromyces
NR_149228	Saccharopolyspora
NR_149227	Friedmanniella
NR_149226	Nocardia
NR_149225	Nocardioides
NR_149224	Weeksella
NR_149223	Streptomyces
NR_149222	Streptomyces
NR_149221	Spirosoma
NR_149220	Occidentia
NR_149219	Microvirga
NR_149218	Microvirga
NR_149216	Massilia
NR_149215	Litorivivens
NR_149214	Lentzea
NR_149213	Kribbella
NR_149212	Hymenobacter
NR_149210	Helicobacter
NR_149209	Helicobacter
NR_149208	Haemophilus
NR_149207	Geodermatophilus
NR_149206	Enterovirga
NR_149205	Bacillus
NR_149204	Azohydromonas
NR_149203	Azohydromonas
NR_149202	Acidicapsa
NR_149201	Vibrio
NR_149200	Thermococcus
NR_149199	Thermoactinomyces
NR_149198	Thalassotalea
NR_149197	Streptomyces
NR_149196	Spirosoma
NR_149195	Spirosoma
NR_149194	Spirosoma
NR_149193	Saccharothrix
NR_149192	Rubricella
NR_149191	Rhizobium
NR_149190	Pseudoruegeria
NR_149189	Planomonospora
NR_149188	Pistricoccus
NR_149187	Nocardioides
NR_149186	Mycolicibacter
NR_149185	Kordiimonas
NR_149184	Hymenobacter
NR_149183	Hydrogenophaga
NR_149182	Gracilibacillus
NR_149181	Frankia
NR_149180	Deinococcus
NR_149179	Deinococcus
NR_149178	Deinococcus
NR_149177	Chryseobacterium
NR_149176	Blastococcus
NR_149175	Bacillus
NR_149174	Aquamicrobium
NR_149173	Aequorivita
NR_149172	Acuticoccus
NR_149171	Actinomadura
NR_108597	Marmoricola
NR_108583	Marmoricola
